# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	507	17	8	0	85,14,121,120,68,101,18,11
decode	507	18	8	0	106,36,121,26,37,90,101,117
decode	507	19	8	0	48,4,69,86,14,119,34,79
decode	507	20	7	1	111,20,6,94,29,127,96,26
decode	507	21	7	1	4,28,2,14,116,78,95,110
decode	507	22	8	0	5,43,50,91,121,124,122,94
decode	507	23	8	0	71,74,32,122,81,37,83,95
decode	507	24	8	0	113,19,108,100,79,32,62,68
decode	507	25	8	0	31,98,3,89,85,57,117,104
decode	507	26	8	0	39,97,72,19,109,105,113,80
decode	507	27	8	0	125,6,121,49,17,62,76,36
decode	507	28	8	0	108,67,87,6,126,41,114,34
decode	507	29	8	0	123,39,8,127,18,81,88,117
decode	508	0	8	0	8,81,83,15,17,107,79,76
decode	508	1	5	3	74,60,107,36,41,85,98,66
decode	508	2	7	1	50,72,12,69,95,108,3,93
decode	508	3	8	0	63,47,112,91,92,90,117,100
decode	508	4	8	0	16,101,14,9,95,81,120,88
decode	508	5	8	0	78,90,25,121,57,16,105,85
decode	508	6	8	0	88,117,14,108,36,80,86,33
decode	508	7	7	1	15,125,35,49,93,38,36,41
decode	508	8	8	0	40,63,116,112,15,115,61,59
decode	508	9	8	0	60,123,110,17,40,3,58,120
decode	508	10	7	1	101,49,84,110,27,55,95,5
decode	508	11	8	0	115,123,106,72,35,116,51,0
decode	508	12	8	0	95,59,79,17,76,89,7,108
decode	508	13	6	2	51,19,63,16,127,9,65,57
decode	508	14	8	0	92,0,109,51,104,111,5,3
decode	508	15	8	0	3,20,38,69,110,47,108,52
decode	508	16	8	0	95,49,9,88,32,93,122,38
decode	508	17	8	0	85,68,121,101,18,120,14,41
decode	508	18	8	0	106,90,37,121,36,26,101,45
decode	508	19	8	0	48,4,69,86,14,51,115,10
decode	508	20	8	0	20,111,6,94,29,92,64,96
decode	508	21	8	0	4,14,28,57,95,78,2,11
decode	508	22	8	0	5,43,50,124,110,121,122,94
decode	508	23	8	0	71,74,32,122,81,37,83,119
decode	508	24	7	1	113,108,19,32,100,98,110,79
decode	508	25	8	0	31,98,3,85,57,89,104,4
decode	508	26	8	0	39,19,72,97,105,109,113,80
decode	508	27	8	0	6,125,121,49,17,62,87,80
decode	508	28	8	0	67,108,6,87,41,126,114,34
decode	508	29	8	0	123,39,8,127,81,18,88,0
decode	509	0	8	0	8,81,15,79,83,107,28,6
decode	509	1	4	4	74,38,107,59,36,60,72,24
decode	509	2	8	0	12,50,72,93,69,19,3,0
decode	509	3	8	0	63,117,47,91,16,90,60,112
decode	509	4	7	1	16,101,95,14,9,81,92,88
decode	509	5	8	0	78,90,121,25,55,45,8,85
decode	509	6	8	0	88,14,29,59,39,66,117,36
decode	509	7	8	0	7,15,93,101,118,35,76,38
decode	509	8	8	0	12,40,63,116,38,115,112,35
decode	509	9	8	0	60,123,110,17,40,120,58,94
decode	509	10	8	0	110,101,49,55,27,103,84,48
decode	509	11	8	0	115,106,116,72,51,123,86,0
decode	509	12	8	0	95,59,89,17,79,112,76,55
decode	509	13	7	1	19,51,63,127,16,102,35,65
decode	509	14	7	1	109,92,104,7,0,111,3,28
decode	509	15	8	0	3,47,110,11,38,84,119,69
decode	509	16	8	0	9,49,95,88,23,32,122,98
decode	509	17	8	0	68,85,14,121,11,120,41,89
decode	509	18	8	0	37,106,26,121,45,117,70,90
decode	509	19	7	1	4,48,41,69,86,116,34,27
decode	509	20	8	0	20,111,6,29,94,107,64,127
decode	509	21	8	0	4,2,28,116,58,76,56,86
decode	509	22	8	0	5,122,50,91,124,43,94,121
decode	509	23	8	0	71,122,74,37,83,32,95,127
decode	509	24	8	0	113,108,33,100,68,65,79,38
decode	509	25	8	0	98,31,57,3,85,104,14,15
decode	509	26	8	0	19,39,105,97,113,4,80,109
decode	509	27	8	0	121,125,6,49,17,111,27,69
decode	509	28	8	0	6,41,114,67,108,126,46,34
decode	509	29	8	0	39,123,127,8,18,81,88,0
decode	510	0	8	0	8,81,83,15,17,73,79,76
decode	510	1	5	3	117,20,8,13,81,103,107,26
decode	510	2	8	0	93,12,95,50,108,52,72,65
decode	510	3	8	0	63,91,90,47,92,100,112,94
decode	510	4	8	0	16,120,101,14,81,95,100,80
decode	510	5	8	0	90,57,105,123,121,78,85,45
decode	510	6	8	0	88,86,108,117,36,4,14,99
decode	510	7	6	2	15,125,35,49,5,38,42,118
decode	510	8	7	1	116,40,61,115,17,38,112,63
decode	510	9	7	1	60,17,123,110,67,3,77,58
decode	510	10	6	2	84,110,49,101,86,95,54,47
decode	510	11	7	1	115,123,35,51,29,106,0,5
decode	510	12	8	0	95,17,59,76,112,89,108,7
decode	510	13	7	1	51,19,63,16,90,102,57,101
decode	510	14	7	1	109,0,51,92,3,106,117,104
decode	510	15	8	0	20,38,47,69,3,110,5,108
decode	510	16	8	0	95,9,49,122,32,93,67,40
decode	510	17	8	0	85,68,121,14,120,18,101,11
decode	510	18	8	0	106,26,36,121,37,101,90,14
decode	510	19	7	1	48,4,69,86,119,79,14,109
decode	510	20	8	0	111,20,6,94,127,29,92,96
decode	510	21	8	0	4,28,14,2,57,78,95,116
decode	510	22	8	0	5,50,43,110,94,124,122,91
decode	510	23	8	0	71,32,74,122,83,37,119,81
decode	510	24	8	0	113,108,19,100,68,32,79,38
decode	510	25	8	0	31,98,89,3,85,57,4,117
decode	510	26	7	1	39,19,97,72,109,105,113,90
decode	510	27	8	0	6,121,125,49,76,17,124,36
decode	510	28	8	0	67,108,87,6,114,41,126,34
decode	510	29	8	0	123,39,8,127,18,81,88,117
decode	511	0	7	1	8,83,15,81,79,112,28,55
decode	511	1	4	4	60,81,85,36,41,98,15,99
decode	511	2	8	0	95,50,12,93,69,72,108,52
decode	511	3	7	1	63,90,47,91,117,16,94,44
decode	511	4	8	0	16,101,81,100,14,9,95,120
decode	511	5	8	0	55,90,121,45,78,105,85,57
decode	511	6	7	1	116,88,14,39,36,29,86,108
decode	511	7	8	0	15,118,101,35,7,93,76,38
decode	511	8	7	1	40,116,63,115,38,61,4,112
decode	511	9	7	1	60,123,17,110,125,77,5,40
decode	511	10	8	0	110,101,49,103,84,86,27,5
decode	511	11	8	0	115,116,106,35,51,123,72,29
decode	511	12	8	0	95,59,17,89,112,55,79,76
decode	511	13	8	0	51,63,19,16,102,35,65,127
decode	511	14	7	1	109,92,0,104,28,7,111,3
decode	511	15	7	1	47,3,11,38,110,119,99,17
decode	511	16	8	0	9,95,49,32,122,88,67,23
decode	511	17	7	1	14,85,68,121,120,11,39,18
decode	511	18	8	0	37,26,106,121,91,14,36,117
decode	511	19	8	0	41,4,48,69,86,20,14,34
decode	511	20	8	0	111,20,6,94,29,107,127,26
decode	511	21	8	0	4,28,2,58,116,56,110,14
decode	511	22	8	0	5,91,50,122,124,94,43,121
decode	511	23	8	0	71,122,83,74,37,95,32,127
decode	511	24	7	1	113,108,100,68,19,79,38,8
decode	511	25	8	0	31,98,3,57,85,14,89,15
decode	511	26	8	0	19,39,105,97,113,4,109,72
decode	511	27	8	0	121,125,6,49,17,76,111,69
decode	511	28	8	0	6,41,67,114,108,126,46,11
decode	511	29	8	0	39,123,127,8,81,18,88,0
decode	512	0	8	0	8,81,83,15,17,79,112,55
decode	512	1	7	1	81,20,117,8,98,66,26,85
decode	512	2	8	0	93,52,65,12,50,108,0,95
decode	512	3	7	1	63,92,91,47,90,94,100,29
decode	512	4	6	2	95,16,14,68,120,101,100,13
decode	512	5	8	0	90,85,78,57,105,45,121,109
decode	512	6	8	0	4,88,14,36,108,117,99,86
decode	512	7	7	1	15,125,49,35,38,5,41,93
decode	512	8	8	0	40,115,74,8,61,35,63,116
decode	512	9	8	0	60,110,40,44,123,17,3,77
decode	512	10	8	0	101,110,84,49,86,5,95,103
decode	512	11	7	1	115,123,11,29,106,109,51,116
decode	512	12	7	1	95,59,89,55,76,112,1,25
decode	512	13	8	0	51,19,63,102,65,127,16,35
decode	512	14	8	0	0,109,92,111,104,51,7,28
decode	512	15	7	1	3,38,20,111,110,11,17,52
decode	512	16	8	0	95,49,9,32,93,122,38,40
decode	512	17	8	0	68,85,121,101,120,18,14,84
decode	512	18	8	0	106,37,90,26,121,36,83,54
decode	512	19	7	1	48,4,69,86,115,38,14,10
decode	512	20	8	0	20,111,6,94,92,29,64,80
decode	512	21	8	0	4,14,28,57,78,101,95,11
decode	512	22	8	0	5,50,43,122,124,94,110,121
decode	512	23	8	0	71,32,74,122,37,83,81,127
decode	512	24	7	1	113,108,32,19,100,82,110,49
decode	512	25	8	0	31,98,3,57,85,89,68,4
decode	512	26	8	0	39,19,97,72,105,109,113,80
decode	512	27	8	0	6,121,125,49,17,62,111,87
decode	512	28	8	0	87,67,108,6,41,114,126,34
decode	512	29	8	0	123,39,8,127,88,18,81,117
decode	513	0	8	0	15,79,81,8,83,28,16,45
decode	513	1	7	1	107,51,41,74,36,98,119,24
decode	513	2	8	0	12,93,0,50,36,52,34,65
decode	513	3	8	0	117,63,84,47,28,94,60,81
decode	513	4	8	0	23,16,55,74,119,8,77,27
decode	513	5	8	0	8,121,90,78,7,45,105,85
decode	513	6	8	0	14,4,39,88,61,59,66,37
decode	513	7	8	0	15,93,7,76,90,35,89,125
decode	513	8	7	1	63,40,15,59,74,12,3,115
decode	513	9	8	0	60,17,123,40,44,77,120,85
decode	513	10	7	1	110,84,103,101,5,86,0,49
decode	513	11	7	1	115,123,7,116,39,80,29,106
decode	513	12	7	1	59,95,55,4,89,26,76,79
decode	513	13	8	0	51,19,118,63,127,102,65,35
decode	513	14	7	1	7,104,0,109,92,111,28,32
decode	513	15	8	0	3,38,11,17,110,119,44,10
decode	513	16	8	0	49,95,9,32,88,40,107,52
decode	513	17	8	0	85,68,121,14,84,120,41,18
decode	513	18	8	0	37,106,26,121,90,54,83,45
decode	513	19	8	0	48,4,69,86,115,9,34,14
decode	513	20	7	1	20,111,94,6,64,29,92,3
decode	513	21	8	0	4,28,56,14,86,78,11,2
decode	513	22	8	0	5,122,50,43,124,32,94,91
decode	513	23	8	0	71,74,122,37,32,83,127,119
decode	513	24	8	0	113,108,32,33,19,100,82,38
decode	513	25	8	0	31,98,3,85,57,104,89,4
decode	513	26	8	0	39,19,72,105,97,113,80,109
decode	513	27	8	0	121,6,125,49,17,111,69,85
decode	513	28	8	0	41,6,114,67,108,126,46,87
decode	513	29	8	0	123,39,8,127,81,18,88,0
decode	514	0	7	1	81,83,8,15,17,79,69,41
decode	514	1	7	1	66,117,74,107,111,51,41,1
decode	514	2	8	0	12,65,93,0,52,5,108,34
decode	514	3	8	0	63,16,47,91,94,100,123,60
decode	514	4	7	1	16,101,95,14,81,100,35,2
decode	514	5	8	0	85,121,90,51,78,94,57,92
decode	514	6	7	1	66,88,14,31,108,99,33,81
decode	514	7	7	1	93,15,7,5,35,111,76,125
decode	514	8	8	0	40,74,59,63,83,15,115,61
decode	514	9	7	1	60,41,40,44,23,17,62,21
decode	514	10	8	0	101,110,86,84,49,116,0,27
decode	514	11	7	1	115,116,80,118,109,30,51,14
decode	514	12	7	1	95,59,76,25,55,89,1,108
decode	514	13	7	1	19,63,116,51,118,126,102,109
decode	514	14	7	1	111,109,104,0,32,88,56,36
decode	514	15	8	0	38,3,32,110,44,11,52,20
decode	514	16	8	0	95,9,49,32,122,40,107,38
decode	514	17	8	0	85,68,121,101,120,84,18,66
decode	514	18	8	0	106,90,37,26,83,121,54,36
decode	514	19	8	0	4,48,69,86,10,34,115,14
decode	514	20	8	0	96,20,111,94,6,29,127,65
decode	514	21	8	0	14,4,28,62,101,78,57,56
decode	514	22	8	0	5,43,50,110,84,124,122,121
decode	514	23	8	0	71,74,122,81,32,37,83,93
decode	514	24	7	1	113,19,108,100,32,102,60,82
decode	514	25	8	0	31,98,3,89,85,57,107,102
decode	514	26	8	0	72,39,19,97,113,109,105,35
decode	514	27	8	0	125,6,121,49,17,39,18,36
decode	514	28	8	0	108,87,38,67,41,6,126,34
decode	514	29	8	0	123,8,39,127,88,81,18,63
decode	515	0	8	0	83,8,108,79,15,64,81,114
decode	515	1	3	5	122,107,57,73,40,123,121,38
decode	515	2	6	2	52,12,126,14,3,122,81,0
decode	515	3	8	0	123,63,16,47,60,100,94,91
decode	515	4	8	0	95,16,81,101,8,55,40,23
decode	515	5	8	0	121,85,90,51,94,92,57,79
decode	515	6	7	1	66,17,88,14,31,59,81,109
decode	515	7	7	1	93,15,7,76,111,5,35,46
decode	515	8	8	0	74,8,40,115,59,90,35,48
decode	515	9	5	3	110,40,60,121,67,72,96,44
decode	515	10	8	0	86,27,101,95,2,5,49,47
decode	515	11	6	2	123,109,106,29,39,116,115,99
decode	515	12	8	0	95,59,89,92,112,68,108,7
decode	515	13	7	1	51,65,63,127,126,25,49,16
decode	515	14	7	1	109,92,111,104,115,122,0,3
decode	515	15	6	2	110,4,107,10,83,38,32,43
decode	515	16	8	0	9,72,99,32,49,88,67,107
decode	515	17	7	1	14,0,29,85,51,101,9,89
decode	515	18	8	0	26,106,84,42,37,0,62,70
decode	515	19	8	0	86,69,4,48,87,79,30,115
decode	515	20	8	0	111,20,96,94,6,29,64,92
decode	515	21	8	0	14,4,28,62,101,78,76,89
decode	515	22	8	0	5,84,43,110,50,124,122,121
decode	515	23	8	0	74,71,81,122,32,37,83,127
decode	515	24	7	1	113,19,108,32,100,102,60,16
decode	515	25	8	0	31,98,3,57,85,89,8,9
decode	515	26	8	0	72,39,19,97,113,109,105,9
decode	515	27	8	0	121,6,125,49,17,113,81,101
decode	515	28	8	0	108,67,41,87,6,126,38,34
decode	515	29	8	0	123,8,39,127,88,81,18,63
decode	516	0	7	1	8,83,81,79,15,108,17,38
decode	516	1	7	1	57,59,73,36,122,123,107,38
decode	516	2	8	0	3,60,12,52,5,126,122,14
decode	516	3	8	0	123,63,16,60,47,43,91,89
decode	516	4	7	1	16,101,95,81,28,37,100,14
decode	516	5	8	0	51,121,85,90,92,78,94,45
decode	516	6	8	0	66,88,17,59,31,33,99,14
decode	516	7	8	0	93,7,15,76,5,111,89,27
decode	516	8	7	1	40,74,115,12,59,8,83,33
decode	516	9	8	0	60,40,23,41,110,44,121,58
decode	516	10	7	1	86,110,47,0,62,101,124,49
decode	516	11	6	2	109,99,115,112,37,118,116,123
decode	516	12	7	1	25,73,97,89,95,76,68,18
decode	516	13	7	1	63,51,25,126,116,65,109,100
decode	516	14	8	0	109,111,93,0,104,92,56,21
decode	516	15	7	1	38,3,77,110,43,32,41,103
decode	516	16	7	1	9,95,49,32,40,22,114,106
decode	516	17	8	0	85,68,121,101,120,18,66,14
decode	516	18	7	1	90,106,37,26,83,121,54,49
decode	516	19	8	0	4,69,86,48,10,38,109,34
decode	516	20	8	0	20,111,94,6,96,127,29,64
decode	516	21	8	0	4,14,101,28,95,57,78,62
decode	516	22	8	0	43,5,50,84,110,124,122,121
decode	516	23	8	0	74,71,122,81,32,37,83,127
decode	516	24	8	0	113,108,19,100,32,110,66,82
decode	516	25	8	0	31,98,3,85,89,57,117,4
decode	516	26	8	0	72,39,97,19,109,113,105,120
decode	516	27	8	0	6,121,125,49,17,113,36,101
decode	516	28	8	0	108,67,87,41,126,6,38,34
decode	516	29	8	0	8,123,39,127,88,18,81,25
decode	517	0	8	0	15,8,79,83,81,108,17,114
decode	517	1	6	2	84,107,57,86,36,73,41,66
decode	517	2	8	0	12,0,52,93,106,3,65,19
decode	517	3	8	0	63,47,28,60,117,126,90,94
decode	517	4	8	0	23,55,74,119,77,16,27,8
decode	517	5	8	0	121,78,7,90,51,45,85,92
decode	517	6	8	0	59,5,85,98,37,88,39,61
decode	517	7	7	1	74,93,89,37,35,5,127,64
decode	517	8	8	0	12,94,90,8,78,74,40,116
decode	517	9	7	1	110,40,60,92,72,3,53,121
decode	517	10	8	0	101,110,49,27,55,48,95,12
decode	517	11	8	0	115,106,86,75,72,116,80,51
decode	517	12	8	0	89,30,59,108,95,76,68,7
decode	517	13	8	0	127,49,65,47,63,5,69,21
decode	517	14	8	0	109,115,0,82,104,3,61,66
decode	517	15	7	1	110,4,34,44,61,3,0,83
decode	517	16	8	0	9,28,88,0,49,54,99,98
decode	517	17	8	0	0,123,14,29,85,100,19,51
decode	517	18	8	0	70,113,42,106,21,14,45,117
decode	517	19	7	1	34,15,4,116,123,95,48,21
decode	517	20	8	0	6,107,29,20,66,76,51,86
decode	517	21	8	0	50,76,4,56,116,2,125,86
decode	517	22	8	0	121,5,43,109,91,122,60,77
decode	517	23	8	0	95,122,4,71,127,37,74,32
decode	517	24	8	0	108,113,25,86,33,110,19,32
decode	517	25	8	0	31,57,15,85,3,14,98,107
decode	517	26	8	0	19,39,113,105,97,80,4,109
decode	517	27	7	1	125,121,6,49,17,69,27,122
decode	517	28	8	0	41,87,67,6,114,113,126,108
decode	517	29	7	1	123,39,8,112,127,59,5,88
decode	518	0	8	0	17,83,8,79,81,46,15,84
decode	518	1	3	5	66,53,25,67,57,79,105,82
decode	518	2	6	2	71,65,52,93,50,85,0,19
decode	518	3	8	0	15,21,51,28,47,63,90,100
decode	518	4	7	1	18,77,119,23,55,69,27,88
decode	518	5	7	1	14,111,121,9,45,78,7,41
decode	518	6	7	1	85,98,5,37,59,39,61,0
decode	518	7	7	1	19,74,64,89,35,127,37,76
decode	518	8	6	2	77,94,78,90,117,12,99,74
decode	518	9	6	2	63,94,87,31,40,77,85,66
decode	518	10	7	1	110,112,93,85,101,41,124,60
decode	518	11	6	2	98,60,84,109,18,68,111,4
decode	518	12	8	0	73,18,55,12,51,71,25,32
decode	518	13	7	1	35,65,11,47,25,126,114,63
decode	518	14	8	0	109,93,21,68,101,6,111,67
decode	518	15	7	1	41,43,110,80,0,122,34,46
decode	518	16	8	0	9,106,45,0,92,58,49,38
decode	518	17	8	0	116,14,0,115,19,85,51,123
decode	518	18	8	0	62,21,0,37,106,70,26,117
decode	518	19	7	1	58,4,60,116,7,123,34,53
decode	518	20	8	0	66,50,52,6,100,20,29,107
decode	518	21	8	0	4,105,50,76,56,35,116,44
decode	518	22	8	0	5,76,122,91,77,121,50,124
decode	518	23	8	0	71,122,95,37,74,127,4,32
decode	518	24	8	0	108,113,34,110,86,100,66,33
decode	518	25	7	1	31,57,85,15,98,3,36,122
decode	518	26	8	0	39,113,19,105,97,80,109,4
decode	518	27	8	0	121,125,49,6,111,17,33,69
decode	518	28	8	0	41,114,6,67,46,126,63,108
decode	518	29	8	0	39,127,123,18,88,81,8,86
decode	519	0	7	1	81,8,83,15,5,54,17,79
decode	519	1	7	1	117,27,53,119,66,52,68,111
decode	519	2	8	0	5,52,12,0,65,93,112,19
decode	519	3	8	0	63,47,90,81,60,28,85,100
decode	519	4	7	1	70,16,14,120,95,101,28,88
decode	519	5	7	1	85,90,123,79,121,10,78,45
decode	519	6	7	1	67,36,63,81,117,33,14,88
decode	519	7	8	0	118,75,80,36,35,38,15,124
decode	519	8	8	0	56,59,83,85,63,115,61,74
decode	519	9	8	0	21,44,42,60,14,40,120,110
decode	519	10	7	1	48,101,110,95,27,55,49,119
decode	519	11	7	1	100,97,79,30,75,77,4,116
decode	519	12	6	2	30,124,38,108,58,59,89,26
decode	519	13	6	2	69,75,127,38,119,116,114,20
decode	519	14	4	4	109,8,38,97,31,104,12,71
decode	519	15	6	2	20,110,63,108,102,58,78,67
decode	519	16	8	0	9,95,28,88,49,107,60,38
decode	519	17	7	1	85,14,84,51,121,111,123,120
decode	519	18	8	0	106,14,36,117,121,113,37,45
decode	519	19	7	1	116,34,4,48,86,69,74,95
decode	519	20	8	0	96,6,111,20,64,29,107,94
decode	519	21	8	0	50,14,4,28,76,56,125,116
decode	519	22	8	0	5,122,50,43,91,121,124,110
decode	519	23	8	0	71,32,122,74,127,95,81,37
decode	519	24	8	0	113,19,108,100,86,8,32,26
decode	519	25	8	0	31,89,3,98,57,85,15,119
decode	519	26	8	0	72,39,19,97,99,109,105,113
decode	519	27	8	0	6,121,125,49,17,111,80,75
decode	519	28	8	0	108,67,87,6,41,126,114,34
decode	519	29	8	0	8,123,39,127,18,88,81,21
decode	520	0	7	1	8,83,73,108,81,15,127,17
decode	520	1	4	4	90,16,46,10,127,57,80,67
decode	520	2	5	3	125,117,52,77,5,112,34,11
decode	520	3	8	0	63,47,90,81,60,46,100,43
decode	520	4	7	1	101,16,28,95,81,75,126,14
decode	520	5	7	1	85,90,123,78,121,73,10,82
decode	520	6	8	0	63,36,67,33,81,117,92,108
decode	520	7	8	0	75,118,38,35,36,80,15,23
decode	520	8	7	1	56,59,83,85,115,74,61,58
decode	520	9	7	1	21,44,42,40,29,60,62,14
decode	520	10	8	0	48,101,88,27,110,49,55,34
decode	520	11	7	1	100,97,30,117,79,75,77,4
decode	520	12	8	0	124,58,38,30,108,89,26,49
decode	520	13	7	1	69,75,127,38,116,20,13,21
decode	520	14	7	1	109,8,38,104,10,71,97,31
decode	520	15	8	0	20,110,74,108,103,63,58,78
decode	520	16	8	0	9,95,49,88,107,28,60,38
decode	520	17	8	0	14,84,85,121,111,51,120,101
decode	520	18	8	0	106,36,14,121,26,117,37,113
decode	520	19	8	0	4,48,34,86,116,69,80,78
decode	520	20	8	0	6,20,111,64,94,29,96,76
decode	520	21	8	0	14,4,50,56,28,76,125,116
decode	520	22	8	0	5,50,122,43,91,121,124,60
decode	520	23	8	0	71,32,122,74,127,95,37,4
decode	520	24	8	0	113,108,19,32,100,86,110,8
decode	520	25	8	0	31,89,57,98,85,3,15,119
decode	520	26	8	0	39,72,19,97,105,109,113,80
decode	520	27	8	0	6,121,125,49,111,17,69,113
decode	520	28	8	0	67,6,108,114,41,87,126,46
decode	520	29	7	1	39,123,8,127,18,81,88,7
decode	521	0	8	0	81,15,79,8,83,73,28,108
decode	521	1	7	1	16,107,18,51,90,119,80,127
decode	521	2	8	0	117,5,12,52,19,9,65,28
decode	521	3	8	0	47,63,60,28,84,117,90,81
decode	521	4	8	0	55,23,74,119,27,8,1,77
decode	521	5	8	0	8,121,106,90,73,123,85,78
decode	521	6	6	2	69,14,81,39,61,47,38,63
decode	521	7	8	0	7,90,35,38,80,15,75,89
decode	521	8	8	0	59,63,83,74,56,85,40,61
decode	521	9	8	0	21,44,60,110,40,62,82,120
decode	521	10	8	0	101,48,110,55,27,49,95,79
decode	521	11	8	0	77,75,72,106,100,86,4,116
decode	521	12	8	0	30,89,59,108,55,26,76,95
decode	521	13	7	1	127,69,49,63,15,21,116,38
decode	521	14	8	0	109,104,0,7,111,31,38,3
decode	521	15	8	0	110,11,3,61,107,44,84,119
decode	521	16	8	0	9,88,49,28,23,107,98,95
decode	521	17	8	0	0,123,14,85,51,29,100,84
decode	521	18	8	0	70,113,106,37,117,121,45,6
decode	521	19	8	0	34,4,48,15,116,95,86,115
decode	521	20	8	0	107,6,29,20,76,51,86,127
decode	521	21	8	0	4,76,116,56,2,50,28,125
decode	521	22	8	0	121,5,60,43,77,109,91,122
decode	521	23	8	0	95,122,71,4,127,37,74,32
decode	521	24	8	0	113,108,25,86,33,19,32,38
decode	521	25	8	0	31,14,3,57,15,85,98,107
decode	521	26	8	0	39,19,113,105,80,97,4,12
decode	521	27	8	0	125,121,6,49,69,17,111,27
decode	521	28	8	0	41,114,67,6,46,126,37,108
decode	521	29	7	1	39,127,123,8,88,81,18,64
decode	522	0	8	0	81,15,83,79,8,108,4,114
decode	522	1	8	0	117,111,4,46,6,20,66,107
decode	522	2	8	0	52,93,12,65,10,60,19,3
decode	522	3	8	0	63,90,47,81,68,100,16,126
decode	522	4	7	1	16,101,95,14,105,120,102,10
decode	522	5	8	0	90,55,78,8,85,25,121,79
decode	522	6	6	2	117,80,36,33,108,14,45,84
decode	522	7	7	1	36,35,23,118,124,38,15,14
decode	522	8	8	0	83,38,63,112,40,61,74,85
decode	522	9	8	0	53,110,60,3,49,42,105,107
decode	522	10	8	0	101,48,90,55,110,49,118,27
decode	522	11	7	1	72,51,86,4,115,75,95,47
decode	522	12	8	0	89,108,30,17,76,75,59,95
decode	522	13	7	1	127,74,63,5,79,19,38,54
decode	522	14	8	0	109,82,104,61,31,72,38,0
decode	522	15	7	1	110,20,47,108,84,63,93,74
decode	522	16	8	0	9,98,88,95,49,11,28,60
decode	522	17	7	1	123,85,121,11,120,14,39,41
decode	522	18	8	0	70,106,45,113,25,37,101,36
decode	522	19	7	1	4,48,95,116,34,86,41,85
decode	522	20	8	0	107,29,6,76,111,86,20,127
decode	522	21	8	0	116,4,76,28,56,50,2,64
decode	522	22	8	0	43,121,5,109,60,50,91,77
decode	522	23	8	0	95,71,122,4,127,74,32,37
decode	522	24	8	0	113,108,25,19,86,100,38,8
decode	522	25	8	0	31,3,14,107,85,57,15,98
decode	522	26	7	1	39,113,19,105,97,4,12,65
decode	522	27	8	0	125,6,121,49,69,17,27,122
decode	522	28	8	0	41,67,114,6,126,46,34,108
decode	522	29	8	0	39,127,123,8,81,18,88,21
decode	523	0	8	0	81,8,83,15,17,79,76,112
decode	523	1	6	2	117,16,20,47,42,8,66,59
decode	523	2	8	0	93,52,10,19,65,12,77,5
decode	523	3	7	1	90,63,47,68,92,56,112,100
decode	523	4	7	1	95,14,101,16,10,102,42,4
decode	523	5	7	1	90,26,25,78,57,59,79,105
decode	523	6	8	0	80,117,33,36,108,84,45,92
decode	523	7	7	1	35,36,124,15,46,125,23,29
decode	523	8	7	1	40,112,88,61,63,59,20,25
decode	523	9	7	1	53,3,105,49,110,60,92,35
decode	523	10	6	2	116,118,27,101,55,49,113,122
decode	523	11	6	2	0,47,115,72,75,86,108,107
decode	523	12	8	0	76,108,7,95,30,89,75,49
decode	523	13	6	2	74,5,127,90,94,79,87,111
decode	523	14	8	0	109,72,82,61,66,40,56,0
decode	523	15	8	0	63,74,108,35,20,110,6,93
decode	523	16	7	1	11,98,93,95,9,88,42,38
decode	523	17	8	0	17,85,107,123,106,120,121,11
decode	523	18	8	0	25,36,106,101,90,45,67,113
decode	523	19	7	1	48,95,4,51,5,70,87,119
decode	523	20	8	0	96,111,6,107,20,76,17,29
decode	523	21	8	0	14,28,4,116,62,89,56,64
decode	523	22	8	0	109,5,43,121,50,110,60,115
decode	523	23	8	0	95,81,71,122,74,4,127,32
decode	523	24	7	1	19,113,100,108,62,97,25,86
decode	523	25	8	0	31,3,89,98,57,85,117,107
decode	523	26	8	0	72,39,109,97,19,105,113,47
decode	523	27	7	1	6,125,121,49,17,18,36,115
decode	523	28	8	0	108,67,34,87,126,41,6,38
decode	523	29	8	0	8,123,39,127,88,18,81,117
decode	524	0	8	0	8,83,76,15,81,79,108,17
decode	524	1	4	4	16,107,69,38,34,77,118,57
decode	524	2	6	2	52,122,3,126,77,88,18,11
decode	524	3	8	0	63,90,47,112,92,74,85,81
decode	524	4	7	1	95,10,14,42,7,110,9,102
decode	524	5	7	1	105,90,57,78,25,79,16,46
decode	524	6	8	0	80,117,33,36,45,108,84,100
decode	524	7	8	0	36,35,124,15,125,46,16,38
decode	524	8	7	1	40,112,88,61,59,32,115,20
decode	524	9	8	0	53,3,49,105,110,60,35,40
decode	524	10	8	0	116,27,101,49,55,118,122,48
decode	524	11	7	1	47,75,115,72,0,86,4,122
decode	524	12	8	0	30,108,7,89,76,95,75,96
decode	524	13	8	0	127,74,5,111,94,49,38,79
decode	524	14	8	0	109,61,66,72,82,118,31,38
decode	524	15	7	1	63,20,74,110,44,108,124,35
decode	524	16	8	0	9,11,88,98,93,95,49,42
decode	524	17	7	1	123,85,17,107,121,120,99,101
decode	524	18	8	0	25,113,106,67,36,101,14,45
decode	524	19	7	1	95,34,48,4,86,85,116,115
