# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	140	19	8	0	13,93,11,70,97,20,55,100
decode	140	20	8	0	37,112,46,108,125,35,105,10
decode	140	21	7	1	104,127,20,113,94,48,39,22
decode	140	22	7	1	53,71,4,65,13,7,27,63
decode	140	23	7	1	42,58,52,79,28,9,30,87
decode	140	24	7	1	4,39,22,41,96,8,77,5
decode	140	25	7	1	17,53,72,21,75,81,125,33
decode	140	26	7	1	37,93,69,44,6,21,57,54
decode	140	27	6	2	96,28,114,76,65,23,0,91
decode	140	28	8	0	30,53,7,102,93,124,118,8
decode	140	29	6	2	92,94,40,63,1,87,45,29
decode	141	0	7	1	41,55,47,53,124,90,50,39
decode	141	1	2	6	80,85,60,26,15,119,103,99
decode	141	2	7	1	28,33,18,117,6,115,73,56
decode	141	3	8	0	64,16,120,78,13,121,14,4
decode	141	4	5	3	75,94,98,26,22,3,59,61
decode	141	5	7	1	22,101,104,127,88,6,110,30
decode	141	6	8	0	113,102,114,93,42,75,21,87
decode	141	7	5	3	114,83,26,118,55,65,59,4
decode	141	8	8	0	1,89,4,34,82,3,115,56
decode	141	9	7	1	23,22,12,9,111,90,125,71
decode	141	10	8	0	6,11,7,33,29,39,70,94
decode	141	11	7	1	88,36,28,62,17,48,54,8
decode	141	12	8	0	88,40,83,23,90,113,85,122
decode	141	13	8	0	53,34,122,37,93,81,61,64
decode	141	14	7	1	120,112,74,98,100,57,108,30
decode	141	15	7	1	114,99,18,14,63,68,76,108
decode	141	16	6	2	103,111,68,79,93,11,12,43
decode	141	17	7	1	39,2,38,42,125,69,94,72
decode	141	18	8	0	67,86,91,7,95,16,13,39
decode	141	19	8	0	93,20,11,13,97,41,33,55
decode	141	20	7	1	37,46,112,108,82,34,10,125
decode	141	21	8	0	104,127,53,20,113,41,70,48
decode	141	22	7	1	28,65,71,85,27,13,7,117
decode	141	23	7	1	42,58,52,61,9,72,87,89
decode	141	24	6	2	39,22,46,41,96,5,120,63
decode	141	25	8	0	17,33,77,53,75,48,106,74
decode	141	26	6	2	93,44,69,61,54,115,6,65
decode	141	27	7	1	96,57,70,53,65,0,81,8
decode	141	28	6	2	7,102,124,55,118,93,57,61
decode	141	29	5	3	59,92,1,77,93,63,29,76
decode	142	0	6	2	125,124,53,47,39,31,20,17
decode	142	1	6	2	20,26,8,80,103,81,31,6
decode	142	2	7	1	6,111,117,24,18,61,33,3
decode	142	3	8	0	92,120,64,13,121,97,56,78
decode	142	4	7	1	98,75,68,43,26,22,51,125
decode	142	5	8	0	101,88,127,15,77,22,110,104
decode	142	6	7	1	113,102,73,4,98,46,90,42
decode	142	7	7	1	88,52,16,85,98,55,4,95
decode	142	8	7	1	13,22,115,89,121,82,125,4
decode	142	9	8	0	22,12,90,71,97,28,65,9
decode	142	10	8	0	7,6,51,29,33,108,43,39
decode	142	11	8	0	48,88,54,62,28,44,17,36
decode	142	12	7	1	31,23,105,40,83,88,1,85
decode	142	13	7	1	67,64,53,34,122,81,73,94
decode	142	14	8	0	120,37,98,57,112,100,75,103
decode	142	15	5	3	114,18,14,73,8,95,76,54
decode	142	16	5	3	111,115,93,68,127,123,33,102
decode	142	17	6	2	50,54,2,4,120,125,69,94
decode	142	18	6	2	86,47,13,63,95,7,121,67
decode	142	19	6	2	93,13,18,104,23,11,97,86
decode	142	20	7	1	37,121,112,12,108,46,83,125
decode	142	21	6	2	127,26,55,16,70,36,20,99
decode	142	22	7	1	38,71,119,7,27,13,65,73
decode	142	23	6	2	28,52,9,39,58,18,86,109
decode	142	24	6	2	63,30,39,49,22,111,12,72
decode	142	25	5	3	10,74,58,82,53,68,33,93
decode	142	26	4	4	93,46,12,37,43,10,65,44
decode	142	27	3	5	14,107,81,8,22,96,87,79
decode	142	28	5	3	102,99,91,18,118,124,61,93
decode	142	29	3	5	79,38,104,2,12,74,17,29
decode	143	0	5	3	113,68,39,33,126,37,77,74
decode	143	1	5	3	99,51,41,10,119,118,22,86
decode	143	2	3	5	28,59,7,6,58,117,69,53
decode	143	3	7	1	114,84,64,28,4,96,14,78
decode	143	4	7	1	78,23,55,119,74,8,27,1
decode	143	5	5	3	13,110,15,71,93,45,7,66
decode	143	6	5	3	27,61,39,113,123,26,102,69
decode	143	7	5	3	120,98,102,89,123,26,80,59
decode	143	8	6	2	5,4,34,82,42,3,115,56
decode	143	9	5	3	23,90,71,22,13,10,100,28
decode	143	10	6	2	6,39,11,7,103,33,29,92
decode	143	11	6	2	88,36,7,62,28,66,17,69
decode	143	12	8	0	102,83,31,40,85,88,82,90
decode	143	13	7	1	122,53,15,34,93,37,117,70
decode	143	14	8	0	120,98,37,112,57,63,75,30
decode	143	15	5	3	14,87,11,112,30,114,76,107
decode	143	16	5	3	111,100,68,127,122,107,124,33
decode	143	17	6	2	55,103,125,11,120,27,54,69
decode	143	18	5	3	86,116,13,7,72,95,121,12
decode	143	19	7	1	93,13,23,14,11,97,25,86
decode	143	20	6	2	37,46,108,112,3,63,125,11
decode	143	21	6	2	127,20,113,70,1,103,99,104
decode	143	22	6	2	71,116,85,73,65,7,118,47
decode	143	23	6	2	28,42,52,58,79,87,18,104
decode	143	24	7	1	39,4,22,30,41,75,96,77
decode	143	25	6	2	53,21,17,125,72,33,80,56
decode	143	26	6	2	37,93,69,123,10,43,54,2
decode	143	27	5	3	91,23,28,65,96,114,70,94
decode	143	28	6	2	30,51,91,35,124,18,102,8
decode	143	29	3	5	94,63,40,45,104,1,20,82
decode	144	0	4	4	51,47,124,26,53,50,103,39
decode	144	1	5	3	96,51,47,80,18,27,86,10
decode	144	2	5	3	6,117,5,98,18,111,19,59
decode	144	3	8	0	16,64,4,84,120,13,78,14
decode	144	4	5	3	37,98,2,22,51,43,26,100
decode	144	5	7	1	22,15,92,127,104,110,101,77
decode	144	6	8	0	113,102,75,34,42,93,123,46
decode	144	7	7	1	26,59,52,98,114,45,123,4
decode	144	8	7	1	5,34,119,115,89,22,121,1
decode	144	9	7	1	90,22,23,41,100,79,65,9
decode	144	10	8	0	6,11,7,13,39,33,115,3
decode	144	11	8	0	36,88,28,62,54,48,17,104
decode	144	12	7	1	102,40,31,83,85,88,84,116
decode	144	13	8	0	122,53,34,93,37,81,70,61
decode	144	14	8	0	120,98,112,63,37,75,57,100
decode	144	15	6	2	16,76,87,114,14,18,63,112
decode	144	16	6	2	12,123,111,68,127,8,122,3
decode	144	17	5	3	91,125,30,69,27,120,4,94
decode	144	18	6	2	86,13,3,58,67,7,95,56
decode	144	19	7	1	93,13,29,31,11,97,38,43
decode	144	20	7	1	37,83,112,108,46,77,34,125
decode	144	21	7	1	127,53,41,70,36,20,113,77
decode	144	22	7	1	38,116,93,71,7,27,85,95
decode	144	23	6	2	28,124,109,52,86,58,36,42
decode	144	24	5	3	12,22,29,41,110,39,30,5
decode	144	25	7	1	74,93,82,111,53,68,33,17
decode	144	26	4	4	120,93,29,52,12,69,44,6
decode	144	27	5	3	107,22,8,112,96,81,79,51
decode	144	28	2	6	78,60,111,96,102,10,103,99
decode	144	29	2	6	12,79,13,87,108,104,75,77
decode	145	0	5	3	59,68,39,33,126,125,46,77
decode	145	1	3	5	30,118,115,67,81,79,0,46
decode	145	2	6	2	37,127,115,117,6,15,5,98
decode	145	3	5	3	108,62,28,52,64,14,75,56
decode	145	4	7	1	82,23,119,74,55,27,8,1
decode	145	5	7	1	70,110,7,15,45,111,66,75
decode	145	6	5	3	13,39,61,96,113,98,37,105
decode	145	7	5	3	113,107,26,86,98,89,102,123
decode	145	8	5	3	51,110,34,115,89,1,119,50
decode	145	9	6	2	90,30,100,41,10,22,23,87
decode	145	10	7	1	6,11,39,52,29,110,56,103
decode	145	11	6	2	66,88,36,38,17,40,71,62
decode	145	12	5	3	106,102,83,126,85,69,2,31
decode	145	13	7	1	53,122,61,93,34,37,84,35
decode	145	14	8	0	37,112,120,98,111,30,74,83
decode	145	15	4	4	45,11,87,14,101,85,112,107
decode	145	16	4	4	90,48,111,68,33,122,124,118
decode	145	17	4	4	55,47,27,10,11,120,125,82
decode	145	18	6	2	86,116,95,7,68,71,121,15
decode	145	19	7	1	93,25,13,11,38,14,23,97
decode	145	20	7	1	37,59,108,112,105,125,46,63
decode	145	21	6	2	103,73,127,104,99,20,113,70
decode	145	22	7	1	71,7,118,73,65,13,27,47
decode	145	23	5	3	18,42,52,58,28,87,64,8
decode	145	24	5	3	75,22,49,39,83,41,36,50
decode	145	25	6	2	53,21,125,33,68,2,17,58
decode	145	26	7	1	37,26,69,93,10,43,122,54
decode	145	27	4	4	82,91,65,50,96,94,7,81
decode	145	28	2	6	123,2,51,35,91,124,18,16
decode	145	29	4	4	100,45,63,1,99,84,0,106
decode	146	0	4	4	51,41,50,47,124,26,53,64
decode	146	1	2	6	27,80,41,123,87,16,96,50
decode	146	2	5	3	5,127,100,58,115,19,117,6
decode	146	3	8	0	16,14,4,28,64,108,75,84
decode	146	4	3	5	35,72,100,70,103,98,24,51
decode	146	5	8	0	22,15,92,110,66,45,88,104
decode	146	6	5	3	31,113,39,10,17,61,42,93
decode	146	7	6	2	113,107,102,26,98,45,83,17
decode	146	8	6	2	34,119,95,5,1,3,89,121
decode	146	9	6	2	30,90,82,100,22,120,41,117
decode	146	10	7	1	6,39,11,56,103,7,68,32
decode	146	11	6	2	66,88,36,17,38,71,83,80
decode	146	12	6	2	102,126,83,106,14,31,1,2
decode	146	13	5	3	61,122,53,77,54,84,118,93
decode	146	14	6	2	37,12,120,98,112,64,74,108
decode	146	15	6	2	120,45,87,85,16,112,14,101
decode	146	16	6	2	108,111,68,33,122,125,124,118
decode	146	17	5	3	98,91,27,108,120,11,69,47
decode	146	18	3	5	68,66,86,16,78,33,71,108
decode	146	19	7	1	93,92,13,25,11,43,14,33
decode	146	20	5	3	37,105,8,112,108,46,13,91
decode	146	21	6	2	104,127,99,103,53,20,9,126
decode	146	22	7	1	71,40,7,27,73,65,13,28
decode	146	23	5	3	42,52,58,97,36,87,72,64
decode	146	24	5	3	45,121,29,41,22,39,50,36
decode	146	25	6	2	53,92,33,17,118,109,38,125
decode	146	26	3	5	93,27,69,54,29,51,123,61
decode	146	27	5	3	103,7,51,96,65,12,0,70
decode	146	28	4	4	79,33,123,104,96,2,124,35
decode	146	29	5	3	63,107,1,59,77,99,106,95
decode	147	0	7	1	64,47,124,53,39,31,26,103
decode	147	1	5	3	5,123,6,8,103,46,31,27
decode	147	2	7	1	100,60,6,117,5,98,39,49
decode	147	3	5	3	16,4,64,77,13,14,91,6
decode	147	4	6	2	72,68,35,2,98,28,100,103
decode	147	5	6	2	22,104,15,66,6,0,110,105
decode	147	6	6	2	113,34,42,102,81,93,80,86
decode	147	7	7	1	113,98,107,83,17,45,26,49
decode	147	8	7	1	34,5,1,115,89,119,7,3
decode	147	9	7	1	90,30,100,41,22,13,117,12
decode	147	10	6	2	56,6,39,11,7,92,29,30
decode	147	11	8	0	36,17,88,38,66,71,62,28
decode	147	12	8	0	102,83,126,31,40,14,88,90
decode	147	13	8	0	122,61,34,53,77,54,93,84
decode	147	14	8	0	120,98,63,74,12,112,37,57
decode	147	15	7	1	16,76,114,87,18,85,14,120
decode	147	16	6	2	123,111,68,33,12,108,122,118
decode	147	17	6	2	4,125,27,54,120,94,69,91
decode	147	18	6	2	13,86,68,3,95,7,63,121
decode	147	19	7	1	13,93,29,11,38,97,18,31
decode	147	20	7	1	37,112,83,105,46,108,9,77
decode	147	21	7	1	127,36,41,70,20,99,104,61
decode	147	22	4	4	48,93,71,123,7,38,65,19
decode	147	23	6	2	28,114,124,42,52,109,76,58
decode	147	24	6	2	72,22,41,39,12,96,30,111
decode	147	25	6	2	53,111,74,17,33,93,125,75
decode	147	26	4	4	29,120,93,6,12,122,84,44
decode	147	27	4	4	81,107,22,96,79,75,8,87
decode	147	28	3	5	10,96,78,103,118,111,60,102
decode	147	29	4	4	75,63,92,12,79,13,87,119
decode	148	0	5	3	126,68,33,39,77,70,37,113
decode	148	1	4	4	64,30,74,5,118,55,123,41
decode	148	2	3	5	37,5,127,110,60,29,76,3
decode	148	3	6	2	52,62,60,77,64,56,14,120
decode	148	4	5	3	92,12,23,74,55,119,8,82
decode	148	5	5	3	39,116,114,110,92,66,22,15
decode	148	6	5	3	13,96,113,39,61,44,42,34
decode	148	7	5	3	113,86,107,102,17,26,68,72
decode	148	8	2	6	50,110,34,105,111,51,126,115
decode	148	9	6	2	30,90,82,38,41,100,22,120
decode	148	10	7	1	6,56,39,11,29,103,68,7
decode	148	11	7	1	83,38,88,71,17,36,100,49
decode	148	12	8	0	106,102,83,14,31,126,88,90
decode	148	13	8	0	84,122,53,61,34,37,77,93
decode	148	14	7	1	98,120,12,112,74,73,37,111
decode	148	15	5	3	101,120,112,85,126,84,14,125
decode	148	16	5	3	68,108,103,111,33,48,31,125
decode	148	17	6	2	10,47,11,27,125,69,72,4
decode	148	18	6	2	68,16,78,38,86,7,114,95
decode	148	19	7	1	93,13,11,97,33,43,42,25
decode	148	20	7	1	37,46,8,112,108,125,91,35
decode	148	21	5	3	104,127,73,20,99,27,24,9
decode	148	22	7	1	40,71,65,28,7,73,27,13
decode	148	23	8	0	42,52,58,72,77,0,87,28
decode	148	24	6	2	83,50,121,22,41,39,96,127
decode	148	25	8	0	53,118,33,17,77,125,38,75
decode	148	26	5	3	61,54,93,51,44,69,1,111
decode	148	27	5	3	7,103,65,96,81,2,12,70
decode	148	28	3	5	123,33,79,104,124,5,112,35
decode	148	29	4	4	63,32,107,106,1,70,11,29
decode	149	0	7	1	77,21,47,124,53,39,31,99
decode	149	1	5	3	50,20,6,81,8,123,98,41
decode	149	2	6	2	3,5,60,88,19,18,115,117
decode	149	3	6	2	64,16,1,4,120,91,13,83
decode	149	4	6	2	72,100,35,2,98,26,51,75
decode	149	5	6	2	22,15,6,55,110,37,66,104
decode	149	6	6	2	113,34,42,39,102,19,75,40
decode	149	7	7	1	118,98,113,107,83,114,88,102
decode	149	8	7	1	4,34,89,115,119,1,3,38
decode	149	9	8	0	90,125,30,100,9,22,38,65
decode	149	10	8	0	6,11,56,33,39,29,7,103
decode	149	11	5	3	88,36,28,62,53,124,17,79
decode	149	12	7	1	88,83,102,40,90,31,122,23
decode	149	13	7	1	53,122,34,61,37,54,113,93
decode	149	14	8	0	120,98,74,12,112,114,57,100
decode	149	15	6	2	99,114,84,14,121,63,120,112
decode	149	16	6	2	103,68,111,33,125,123,11,118
decode	149	17	5	3	38,39,11,120,69,27,45,94
decode	149	18	7	1	91,16,86,7,95,68,121,38
decode	149	19	8	0	93,20,11,13,41,97,86,33
decode	149	20	8	0	37,112,46,35,108,82,10,125
decode	149	21	8	0	104,127,20,27,61,113,120,87
decode	149	22	8	0	65,28,71,13,7,85,27,4
decode	149	23	7	1	42,61,58,52,72,89,87,28
decode	149	24	7	1	8,39,22,46,41,5,96,36
decode	149	25	7	1	33,53,77,17,25,75,125,81
decode	149	26	8	0	93,44,61,120,69,21,54,48
decode	149	27	7	1	74,84,96,107,65,81,70,0
decode	149	28	4	4	102,124,7,55,112,61,107,60
decode	149	29	8	0	119,59,1,29,114,0,63,17
decode	150	0	4	4	73,124,53,31,127,104,90,14
decode	150	1	3	5	85,84,20,121,8,46,22,31
decode	150	2	8	0	3,6,117,98,125,111,24,18
decode	150	3	7	1	92,64,120,56,13,78,32,97
decode	150	4	7	1	98,68,75,26,22,51,125,100
decode	150	5	6	2	22,15,88,6,104,101,20,117
decode	150	6	6	2	113,102,42,40,64,34,91,87
decode	150	7	4	4	16,98,88,85,87,125,95,39
decode	150	8	6	2	36,34,89,22,7,13,115,4
decode	150	9	7	1	90,12,65,22,9,112,97,100
decode	150	10	8	0	33,7,6,29,43,94,56,111
decode	150	11	7	1	88,48,62,28,54,124,36,64
decode	150	12	7	1	31,88,23,119,105,40,83,99
decode	150	13	7	1	64,53,67,81,34,62,61,122
decode	150	14	8	0	120,100,74,75,103,57,123,37
decode	150	15	7	1	18,114,14,49,8,89,76,124
decode	150	16	7	1	102,123,111,93,115,127,33,41
decode	150	17	6	2	50,27,54,30,69,125,90,94
decode	150	18	6	2	86,63,43,95,56,7,3,13
decode	150	19	7	1	13,93,29,18,31,38,11,97
decode	150	20	8	0	83,112,37,12,77,108,46,56
decode	150	21	7	1	70,127,16,41,57,36,87,20
decode	150	22	8	0	116,93,38,85,7,13,71,70
decode	150	23	7	1	28,52,109,86,58,124,31,33
decode	150	24	5	3	30,111,12,98,66,40,22,109
decode	150	25	6	2	68,111,72,50,93,82,74,53
decode	150	26	5	3	111,120,93,46,11,52,91,17
decode	150	27	4	4	31,112,107,96,8,28,11,38
decode	150	28	4	4	10,61,118,64,50,48,124,113
decode	150	29	5	3	59,13,17,87,1,12,74,79
decode	151	0	3	5	46,106,3,32,52,22,61,48
decode	151	1	3	5	53,105,67,79,25,22,82,10
decode	151	2	4	4	71,50,6,85,117,0,44,115
decode	151	3	4	4	51,15,21,28,120,45,14,110
decode	151	4	5	3	18,69,119,77,23,88,55,27
decode	151	5	7	1	111,7,75,14,45,9,78,2
decode	151	6	5	3	85,98,5,59,37,39,61,73
decode	151	7	6	2	19,64,74,89,123,98,59,95
decode	151	8	5	3	94,78,77,89,95,117,1,119
decode	151	9	4	4	90,65,100,78,87,63,10,79
decode	151	10	7	1	110,112,115,11,6,7,124,33
decode	151	11	7	1	60,84,36,3,88,40,62,74
decode	151	12	4	4	32,55,51,85,18,73,31,102
decode	151	13	6	2	35,11,34,65,122,47,81,42
decode	151	14	5	3	93,21,100,101,111,120,67,30
decode	151	15	3	5	41,80,43,122,0,14,79,112
decode	151	16	2	6	106,89,45,92,0,111,58,8
decode	151	17	5	3	125,116,19,115,27,75,5,104
decode	151	18	5	3	0,7,62,95,21,73,99,86
decode	151	19	7	1	58,93,13,60,37,123,11,97
decode	151	20	6	2	46,108,63,52,50,112,66,100
decode	151	21	6	2	35,70,127,109,105,46,122,87
decode	151	22	7	1	85,99,76,71,72,35,28,27
decode	151	23	6	2	33,52,58,44,123,5,47,113
decode	151	24	6	2	105,109,23,22,9,5,39,41
decode	151	25	6	2	7,42,100,33,53,80,36,26
decode	151	26	6	2	93,111,36,55,86,26,69,48
decode	151	27	4	4	111,64,86,16,25,84,70,44
decode	151	28	5	3	88,12,17,25,126,61,20,69
decode	151	29	5	3	42,3,14,33,74,80,4,29
decode	152	0	4	4	98,94,24,92,5,114,50,61
decode	152	1	4	4	32,25,53,66,27,57,18,73
decode	152	2	6	2	57,120,121,6,18,50,97,78
decode	152	3	8	0	118,116,104,28,51,17,71,120
decode	152	4	8	0	115,47,27,1,54,119,23,6
decode	152	5	7	1	2,126,100,75,27,23,111,7
decode	152	6	8	0	77,85,98,110,113,5,102,37
decode	152	7	8	0	95,6,85,123,59,63,56,4
decode	152	8	8	0	84,22,121,89,124,1,31,86
decode	152	9	8	0	65,114,22,97,79,12,9,108
decode	152	10	8	0	7,13,6,33,11,115,94,110
decode	152	11	8	0	54,74,62,48,88,28,120,40
decode	152	12	8	0	23,31,68,40,105,74,85,88
decode	152	13	8	0	81,37,60,42,65,86,122,39
decode	152	14	8	0	100,75,120,115,123,57,103,112
decode	152	15	8	0	71,89,50,8,112,77,83,96
decode	152	16	7	1	27,3,34,117,112,73,81,127
decode	152	17	7	1	110,75,31,49,125,104,1,74
decode	152	18	7	1	92,99,76,85,107,7,28,42
decode	152	19	6	2	105,103,97,13,63,38,11,114
decode	152	20	6	2	63,46,123,41,57,40,107,99
decode	152	21	6	2	46,122,113,87,14,74,126,20
decode	152	22	6	2	50,72,35,85,103,126,113,84
decode	152	23	4	4	56,33,21,74,27,34,58,108
decode	152	24	6	2	109,9,66,20,64,39,37,31
decode	152	25	4	4	85,56,100,54,57,63,36,110
decode	152	26	6	2	113,89,48,93,99,68,55,17
decode	152	27	5	3	49,19,111,67,25,20,73,34
decode	152	28	5	3	2,117,67,46,21,12,6,126
decode	152	29	4	4	7,80,46,8,91,42,55,113
decode	153	0	4	4	70,37,28,126,97,1,118,63
decode	153	1	2	6	88,54,2,18,28,57,64,84
decode	153	2	5	3	57,78,11,121,81,75,46,120
decode	153	3	5	3	51,0,100,78,28,125,120,123
decode	153	4	7	1	47,1,27,54,23,119,81,55
decode	153	5	8	0	126,100,23,78,22,75,67,2
decode	153	6	7	1	110,111,0,85,5,37,73,82
decode	153	7	5	3	117,105,74,108,123,89,21,127
decode	153	8	7	1	86,94,78,84,117,14,77,65
decode	153	9	6	2	31,63,56,106,108,78,65,47
decode	153	10	6	2	110,93,115,85,60,112,123,124
decode	153	11	8	0	3,74,60,54,40,120,127,84
decode	153	12	6	2	73,12,71,74,18,25,45,22
decode	153	13	8	0	81,35,60,65,25,42,47,126
decode	153	14	8	0	100,77,75,93,107,21,114,123
decode	153	15	8	0	46,43,41,79,112,80,96,37
decode	153	16	8	0	45,106,89,112,0,27,83,74
decode	153	17	8	0	125,104,75,110,5,31,90,27
decode	153	18	8	0	7,8,127,99,95,0,76,62
decode	153	19	6	2	58,37,63,93,97,123,60,7
decode	153	20	8	0	46,63,108,123,56,37,112,66
decode	153	21	8	0	46,70,122,35,127,113,105,87
decode	153	22	8	0	72,85,35,103,76,99,113,50
decode	153	23	7	1	33,58,52,44,5,0,56,27
decode	153	24	7	1	109,105,39,9,66,74,23,34
decode	153	25	8	0	56,7,36,42,63,33,85,100
decode	153	26	7	1	93,48,89,55,68,36,28,73
decode	153	27	7	1	67,111,19,25,34,86,70,33
decode	153	28	5	3	117,25,61,124,21,24,31,82
decode	153	29	6	2	14,66,37,29,36,86,80,42
decode	154	0	6	2	18,38,63,96,99,34,37,28
decode	154	1	4	4	18,57,60,111,27,0,49,31
decode	154	2	5	3	44,123,6,85,18,78,57,104
decode	154	3	6	2	28,0,51,97,34,15,125,120
decode	154	4	7	1	54,27,1,47,116,119,23,74
decode	154	5	7	1	127,100,58,126,78,75,17,23
decode	154	6	8	0	110,111,37,80,85,71,73,28
decode	154	7	8	0	123,117,74,21,127,6,95,89
decode	154	8	6	2	84,117,12,86,120,14,31,65
decode	154	9	6	2	48,63,25,31,106,108,103,56
decode	154	10	8	0	93,115,110,85,125,81,60,100
decode	154	11	6	2	74,105,16,54,3,120,68,111
decode	154	12	7	1	12,22,71,84,73,53,109,50
decode	154	13	7	1	42,81,25,89,86,31,60,65
decode	154	14	8	0	100,77,75,107,86,97,93,63
decode	154	15	8	0	46,37,96,112,127,50,43,89
decode	154	16	8	0	112,74,81,83,34,27,3,117
decode	154	17	7	1	125,104,75,110,90,31,49,92
decode	154	18	8	0	127,76,110,8,5,7,123,99
decode	154	19	8	0	64,75,63,40,37,97,93,54
decode	154	20	7	1	63,57,40,123,46,4,88,5
decode	154	21	7	1	46,113,74,20,87,126,119,27
decode	154	22	8	0	85,35,72,103,126,113,65,50
decode	154	23	7	1	33,56,46,58,87,108,74,27
decode	154	24	7	1	109,64,9,39,66,74,108,125
decode	154	25	8	0	100,56,85,83,53,125,116,33
decode	154	26	7	1	17,89,93,48,0,56,57,122
decode	154	27	4	4	32,111,64,25,49,108,52,40
decode	154	28	4	4	12,88,20,46,126,63,47,19
decode	154	29	4	4	3,67,14,42,59,117,31,96
decode	155	0	6	2	92,114,24,94,17,102,46,86
decode	155	1	4	4	35,56,25,33,18,64,82,70
decode	155	2	7	1	18,120,75,97,78,81,24,6
decode	155	3	8	0	118,104,116,120,71,28,51,97
decode	155	4	6	2	6,27,1,89,47,101,119,23
decode	155	5	7	1	2,111,100,127,17,126,75,38
decode	155	6	8	0	110,111,28,37,73,46,77,71
decode	155	7	7	1	6,117,95,21,123,31,85,74
decode	155	8	7	1	84,31,117,14,86,65,15,98
decode	155	9	8	0	65,114,51,108,97,15,48,79
decode	155	10	6	2	7,111,33,6,13,38,75,29
decode	155	11	5	3	54,120,74,48,3,6,50,80
decode	155	12	7	1	59,105,67,45,23,119,74,109
decode	155	13	5	3	81,113,65,60,8,25,12,1
decode	155	14	5	3	77,95,9,114,100,75,123,124
decode	155	15	7	1	89,96,8,112,86,77,46,19
decode	155	16	8	0	34,81,112,83,3,117,27,74
decode	155	17	7	1	75,104,49,110,31,90,78,36
decode	155	18	7	1	76,5,85,99,126,28,7,110
decode	155	19	5	3	40,97,103,63,77,124,36,75
decode	155	20	5	3	63,39,57,46,40,48,123,72
decode	155	21	4	4	102,87,52,46,27,93,68,74
decode	155	22	3	5	3,46,65,21,74,50,56,7
decode	155	23	1	7	49,19,11,115,117,60,27,100
decode	155	24	1	7	16,81,5,124,11,71,6,117
decode	155	25	0	8	5,8,71,113,91,86,87,44
decode	155	26	3	5	91,117,44,47,126,17,31,55
decode	155	27	2	6	98,31,40,102,36,113,49,73
decode	155	28	5	3	2,46,117,12,88,21,26,85
decode	155	29	5	3	46,7,80,119,91,25,66,14
decode	156	0	6	2	28,37,70,126,97,1,102,38
decode	156	1	5	3	54,33,18,48,70,88,61,28
decode	156	2	8	0	79,75,78,11,90,81,18,6
decode	156	3	7	1	97,78,28,120,100,51,87,123
decode	156	4	7	1	89,117,1,27,47,23,74,55
decode	156	5	8	0	17,22,127,100,126,67,111,75
decode	156	6	8	0	71,111,46,73,28,110,75,80
decode	156	7	7	1	108,117,6,48,123,21,31,116
decode	156	8	8	0	65,84,31,117,118,14,86,98
decode	156	9	8	0	51,69,106,48,65,79,97,25
decode	156	10	8	0	125,7,115,100,13,81,6,33
decode	156	11	8	0	16,54,74,105,120,40,3,62
decode	156	12	7	1	22,45,109,71,53,105,107,5
decode	156	13	8	0	81,42,86,89,60,65,1,126
decode	156	14	8	0	77,100,75,123,98,120,107,63
decode	156	15	8	0	46,37,112,50,8,96,89,79
decode	156	16	8	0	34,74,83,81,112,117,3,27
decode	156	17	8	0	104,75,110,125,49,31,90,118
decode	156	18	8	0	76,127,110,5,99,8,123,7
decode	156	19	8	0	64,63,40,37,97,75,93,54
decode	156	20	8	0	63,46,40,57,4,88,123,99
decode	156	21	8	0	74,113,46,13,27,20,87,126
decode	156	22	8	0	35,85,72,103,113,65,106,4
decode	156	23	6	2	33,46,108,58,87,26,56,77
decode	156	24	7	1	39,109,64,74,102,66,9,34
decode	156	25	7	1	56,48,77,83,36,125,33,85
decode	156	26	7	1	89,0,73,48,57,54,28,44
decode	156	27	6	2	19,34,70,53,37,110,25,92
decode	156	28	5	3	21,117,29,82,119,92,124,112
decode	156	29	5	3	80,91,66,54,5,101,121,43
decode	157	0	6	2	109,17,96,99,54,69,124,63
decode	157	1	7	1	33,61,18,28,70,51,78,48
decode	157	2	6	2	75,90,78,111,82,6,9,79
decode	157	3	7	1	5,97,120,28,121,87,0,22
decode	157	4	6	2	84,97,58,76,43,5,126,4
decode	157	5	8	0	77,127,17,23,48,111,88,104
decode	157	6	8	0	71,75,73,46,113,80,102,111
decode	157	7	8	0	123,6,116,117,48,59,95,44
decode	157	8	7	1	77,118,31,98,93,92,65,68
decode	157	9	8	0	48,65,51,69,79,97,25,15
decode	157	10	8	0	33,7,11,6,125,115,81,13
decode	157	11	8	0	74,54,120,16,105,28,48,88
decode	157	12	8	0	45,103,109,22,88,53,105,68
decode	157	13	7	1	81,42,60,86,89,122,56,25
decode	157	14	8	0	100,75,77,115,120,95,114,103
decode	157	15	7	1	112,34,89,8,46,50,4,86
decode	157	16	8	0	3,117,34,112,74,83,86,27
decode	157	17	7	1	75,49,31,104,110,125,52,74
decode	157	18	7	1	76,99,73,5,7,42,127,61
decode	157	19	8	0	13,63,93,97,40,103,11,64
decode	157	20	8	0	40,63,57,46,99,10,88,37
decode	157	21	8	0	74,113,127,87,20,126,27,93
