# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	475	0	7	1	2,68,33,39,126,47,7,41
decode	475	1	6	2	69,81,98,8,21,78,80,15
decode	475	2	7	1	76,102,37,29,110,93,60,55
decode	475	3	8	0	24,47,53,94,90,79,112,52
decode	475	4	8	0	87,23,74,8,55,119,82,77
decode	475	5	8	0	4,85,73,66,45,70,25,92
decode	475	6	8	0	70,88,23,13,39,61,106,36
decode	475	7	7	1	65,113,29,107,76,38,5,102
decode	475	8	7	1	62,116,83,43,74,112,59,35
decode	475	9	8	0	123,54,125,17,40,30,110,120
decode	475	10	8	0	49,110,27,86,101,5,95,89
decode	475	11	6	2	123,116,29,106,35,99,39,58
decode	475	12	8	0	108,89,7,18,79,112,17,25
decode	475	13	8	0	51,63,65,127,126,27,16,102
decode	475	14	8	0	109,92,111,122,3,68,127,104
decode	475	15	8	0	84,110,10,32,119,11,15,44
decode	475	16	7	1	9,21,23,58,100,67,107,32
decode	475	17	8	0	60,14,120,11,56,89,18,123
decode	475	18	8	0	97,26,121,6,54,70,113,94
decode	475	19	8	0	15,14,27,9,41,79,86,78
decode	475	20	8	0	120,29,94,3,107,21,65,79
decode	475	21	8	0	2,76,120,56,8,58,116,86
decode	475	22	8	0	117,101,91,124,127,121,122,60
decode	475	23	8	0	17,119,83,97,127,104,95,79
decode	475	24	8	0	33,118,79,68,46,4,86,56
decode	475	25	8	0	14,104,4,52,121,26,107,79
decode	475	26	8	0	80,115,1,4,2,5,62,90
decode	475	27	8	0	114,111,27,118,43,3,57,93
decode	475	28	8	0	105,122,8,73,109,30,72,127
decode	475	29	7	1	9,126,109,22,49,94,40,74
decode	476	0	8	0	104,53,124,121,47,31,90,39
decode	476	1	8	0	20,81,8,80,6,103,46,98
decode	476	2	7	1	93,108,19,50,65,10,95,3
decode	476	3	8	0	91,29,1,16,85,47,94,112
decode	476	4	7	1	90,120,14,100,9,2,35,72
decode	476	5	8	0	55,85,45,37,105,25,66,15
decode	476	6	8	0	88,29,86,36,99,33,80,108
decode	476	7	8	0	101,49,118,29,38,76,36,75
decode	476	8	8	0	116,43,115,112,35,20,59,102
decode	476	9	8	0	123,54,40,17,110,125,107,3
decode	476	10	7	1	27,110,49,86,101,95,74,2
decode	476	11	7	1	123,35,116,106,29,39,82,72
decode	476	12	8	0	17,79,7,18,108,77,89,113
decode	476	13	7	1	51,63,127,16,65,27,57,126
decode	476	14	7	1	109,51,92,3,122,104,111,5
decode	476	15	7	1	47,69,110,10,44,108,84,119
decode	476	16	6	2	9,21,67,32,75,52,122,23
decode	476	17	8	0	14,39,11,120,18,101,56,89
decode	476	18	8	0	26,101,121,91,36,117,14,54
decode	476	19	8	0	84,86,79,14,27,41,30,78
decode	476	20	8	0	94,82,120,107,92,29,34,65
decode	476	21	8	0	2,76,58,56,116,86,78,50
decode	476	22	7	1	117,124,94,91,122,32,101,34
decode	476	23	8	0	83,61,97,17,119,111,127,95
decode	476	24	7	1	8,68,118,79,46,72,55,66
decode	476	25	8	0	25,50,52,14,26,121,119,79
decode	476	26	8	0	6,21,80,4,115,62,90,2
decode	476	27	7	1	101,75,27,69,57,111,93,36
decode	476	28	4	4	10,109,73,85,64,115,49,55
decode	476	29	7	1	58,87,32,70,9,63,86,29
decode	477	0	7	1	48,3,46,52,84,112,22,39
decode	477	1	6	2	122,38,103,20,72,8,79,42
decode	477	2	6	2	62,41,15,17,93,116,107,33
decode	477	3	8	0	11,66,10,25,17,47,28,1
decode	477	4	7	1	29,38,23,55,119,74,27,0
decode	477	5	8	0	112,9,24,73,7,45,55,82
decode	477	6	7	1	29,61,39,50,88,86,4,36
decode	477	7	8	0	28,29,118,101,61,76,86,107
decode	477	8	8	0	116,62,43,35,115,126,2,112
decode	477	9	8	0	16,123,54,125,17,40,110,63
decode	477	10	8	0	110,27,49,86,101,95,2,89
decode	477	11	7	1	123,20,106,29,116,35,39,99
decode	477	12	8	0	17,112,55,18,108,7,89,77
decode	477	13	8	0	51,63,127,65,59,27,35,57
decode	477	14	7	1	109,41,92,111,122,3,68,127
decode	477	15	8	0	39,10,11,84,110,119,44,17
decode	477	16	8	0	9,26,54,58,67,23,21,52
decode	477	17	7	1	57,14,56,19,89,11,123,86
decode	477	18	8	0	97,26,6,113,54,121,14,70
decode	477	19	7	1	15,102,14,27,79,9,5,80
decode	477	20	8	0	79,3,50,29,65,107,94,66
decode	477	21	7	1	2,109,56,76,78,86,116,15
decode	477	22	7	1	117,118,91,101,124,127,6,94
decode	477	23	8	0	119,97,83,17,104,127,79,57
decode	477	24	8	0	33,118,79,68,4,23,86,55
decode	477	25	8	0	14,121,104,80,79,4,52,26
decode	477	26	8	0	80,1,4,5,2,90,62,115
decode	477	27	8	0	114,118,43,27,111,3,93,57
decode	477	28	8	0	105,8,73,30,109,72,85,127
decode	477	29	7	1	9,94,109,49,22,40,61,74
decode	478	0	8	0	47,53,124,50,99,54,26,31
decode	478	1	7	1	20,8,103,122,46,42,81,13
decode	478	2	4	4	42,93,108,19,72,43,65,95
decode	478	3	7	1	85,91,16,29,47,77,1,81
decode	478	4	3	5	93,7,9,18,90,29,116,71
decode	478	5	8	0	55,49,45,66,37,25,16,26
decode	478	6	7	1	29,86,10,88,100,36,99,30
decode	478	7	8	0	29,101,49,58,118,36,76,38
decode	478	8	7	1	116,43,115,15,112,59,20,102
decode	478	9	6	2	123,40,5,54,17,58,10,110
decode	478	10	6	2	27,49,110,10,83,2,101,86
decode	478	11	6	2	123,35,20,73,109,82,58,29
decode	478	12	8	0	17,108,79,77,18,7,96,92
decode	478	13	8	0	51,57,82,27,63,16,74,90
decode	478	14	7	1	109,122,92,51,40,5,66,111
decode	478	15	7	1	47,69,108,10,44,103,17,52
decode	478	16	8	0	9,67,21,52,79,32,122,75
decode	478	17	8	0	39,18,120,101,14,56,11,89
decode	478	18	7	1	101,26,121,36,91,54,48,113
decode	478	19	7	1	84,27,86,41,14,79,78,109
decode	478	20	8	0	94,82,92,34,120,29,65,83
decode	478	21	7	1	58,76,2,56,116,86,94,29
decode	478	22	6	2	117,124,107,101,91,94,34,6
decode	478	23	7	1	83,61,17,119,97,111,127,23
decode	478	24	7	1	8,72,68,46,118,79,66,80
decode	478	25	8	0	50,25,52,119,14,79,121,26
decode	478	26	6	2	6,21,80,59,4,115,111,47
decode	478	27	8	0	101,57,75,93,69,111,27,36
decode	478	28	8	0	109,73,68,64,105,10,55,57
decode	478	29	7	1	58,87,9,86,114,32,29,22
decode	479	0	6	2	48,3,46,52,84,22,16,79
decode	479	1	7	1	73,72,11,59,79,20,16,103
decode	479	2	7	1	62,41,15,17,42,93,116,43
decode	479	3	7	1	10,66,11,25,17,47,28,125
decode	479	4	7	1	29,0,38,23,119,55,27,74
decode	479	5	7	1	112,9,24,28,7,49,73,45
decode	479	6	8	0	50,61,29,39,86,88,37,36
decode	479	7	8	0	28,29,118,61,101,58,37,86
decode	479	8	8	0	116,90,43,2,126,48,35,112
decode	479	9	4	4	40,58,110,121,94,67,55,127
decode	479	10	6	2	27,86,2,49,47,110,42,101
decode	479	11	6	2	58,109,35,123,106,82,99,37
decode	479	12	7	1	108,7,68,96,92,97,77,65
decode	479	13	6	2	127,25,51,27,126,90,103,63
decode	479	14	6	2	109,122,66,106,93,3,127,36
decode	479	15	5	3	44,77,23,10,71,83,103,39
decode	479	16	8	0	26,99,9,67,72,54,75,106
decode	479	17	7	1	57,56,89,14,123,87,76,19
decode	479	18	7	1	97,26,113,14,48,93,88,21
decode	479	19	8	0	102,15,79,27,14,84,34,80
decode	479	20	8	0	79,29,65,50,107,92,66,94
decode	479	21	8	0	2,76,56,78,109,86,116,8
decode	479	22	7	1	117,6,94,124,101,91,32,118
decode	479	23	8	0	57,83,119,97,104,127,17,111
decode	479	24	7	1	68,79,118,33,86,65,32,55
decode	479	25	8	0	14,121,104,50,80,79,4,52
decode	479	26	8	0	80,4,24,1,62,6,5,90
decode	479	27	8	0	101,27,114,43,118,111,93,3
decode	479	28	6	2	85,10,109,73,105,107,96,103
decode	479	29	6	2	75,70,32,9,86,3,85,74
decode	480	0	7	1	10,68,33,126,39,47,50,54
decode	480	1	7	1	11,120,72,59,79,81,20,103
decode	480	2	6	2	15,26,107,93,42,77,50,116
decode	480	3	7	1	25,17,73,28,1,47,85,90
decode	480	4	6	2	109,55,23,119,74,27,62,1
decode	480	5	6	2	106,49,9,18,7,73,45,66
decode	480	6	4	4	75,39,61,29,26,88,57,24
decode	480	7	6	2	112,86,101,29,76,118,89,82
decode	480	8	7	1	126,2,116,43,115,38,117,37
decode	480	9	6	2	5,123,61,54,77,17,125,40
decode	480	10	8	0	27,49,110,86,124,101,5,89
decode	480	11	6	2	123,87,39,35,98,20,116,82
decode	480	12	8	0	125,17,55,18,108,112,79,4
decode	480	13	7	1	59,51,63,35,57,126,41,27
decode	480	14	5	3	109,122,111,41,92,68,5,84
decode	480	15	5	3	39,0,42,11,10,17,110,98
decode	480	16	7	1	54,90,9,58,67,52,32,23
decode	480	17	6	2	71,56,14,89,19,86,87,11
decode	480	18	7	1	97,26,6,113,88,121,54,98
decode	480	19	7	1	15,79,27,9,14,80,102,5
decode	480	20	8	0	79,65,3,50,94,29,92,120
decode	480	21	8	0	2,109,78,56,1,76,11,86
decode	480	22	8	0	118,101,127,94,6,117,124,91
decode	480	23	8	0	119,97,83,104,17,79,111,57
decode	480	24	8	0	33,68,79,118,4,23,86,56
decode	480	25	8	0	14,121,80,104,97,79,92,52
decode	480	26	8	0	5,80,1,4,86,2,90,62
decode	480	27	8	0	114,43,118,27,3,93,111,57
decode	480	28	8	0	105,8,73,30,109,72,68,98
decode	480	29	7	1	9,109,94,49,22,40,61,74
decode	481	0	7	1	124,47,53,99,50,26,31,38
decode	481	1	7	1	8,20,81,46,103,9,96,5
decode	481	2	5	3	93,72,43,108,19,95,50,65
decode	481	3	7	1	29,91,85,44,92,112,47,90
decode	481	4	6	2	14,9,120,80,90,125,95,85
decode	481	5	6	2	55,105,37,45,25,43,16,34
decode	481	6	7	1	86,80,36,99,88,116,4,108
decode	481	7	6	2	49,42,38,101,118,29,58,5
decode	481	8	6	2	116,38,115,80,112,20,102,53
decode	481	9	7	1	5,110,17,123,58,40,54,80
decode	481	10	7	1	49,27,54,101,86,16,2,110
decode	481	11	7	1	123,35,2,82,106,58,116,51
decode	481	12	7	1	17,7,112,14,120,108,89,79
decode	481	13	7	1	82,51,63,16,74,90,101,57
decode	481	14	7	1	109,51,122,3,92,111,5,117
decode	481	15	6	2	47,108,69,5,10,110,52,74
decode	481	16	8	0	9,79,93,21,67,32,75,122
decode	481	17	8	0	14,39,18,120,101,56,89,11
decode	481	18	6	2	101,26,36,121,91,14,15,39
decode	481	19	8	0	84,86,41,55,79,14,27,78
decode	481	20	7	1	82,94,29,92,120,107,17,32
decode	481	21	7	1	110,2,58,76,116,8,94,29
decode	481	22	6	2	117,124,107,94,123,91,19,6
decode	481	23	8	0	83,61,17,111,97,119,104,127
decode	481	24	8	0	8,68,46,79,118,55,72,65
decode	481	25	7	1	52,25,14,121,79,120,4,15
decode	481	26	8	0	6,4,59,115,80,62,47,90
decode	481	27	6	2	76,57,93,27,46,43,111,101
decode	481	28	8	0	73,109,68,105,72,55,127,43
decode	481	29	6	2	9,22,49,34,114,62,29,86
decode	482	0	8	0	112,53,124,90,47,104,76,0
decode	482	1	8	0	20,8,98,80,85,81,72,103
decode	482	2	7	1	93,3,50,72,95,108,67,60
decode	482	3	8	0	91,92,44,29,85,94,112,47
decode	482	4	8	0	68,90,100,14,9,125,95,120
decode	482	5	7	1	45,0,73,15,85,78,109,25
decode	482	6	8	0	4,88,36,99,29,80,86,39
decode	482	7	7	1	49,41,76,29,5,107,58,89
decode	482	8	8	0	115,116,8,78,112,74,35,94
decode	482	9	7	1	123,63,31,17,54,77,85,72
decode	482	10	7	1	110,5,49,103,124,27,86,79
decode	482	11	6	2	60,103,116,123,109,68,84,111
decode	482	12	5	3	18,55,108,53,71,25,73,12
decode	482	13	7	1	65,35,126,114,31,63,51,94
decode	482	14	8	0	111,68,119,109,6,93,86,21
decode	482	15	7	1	110,18,32,43,80,41,122,69
decode	482	16	8	0	9,123,115,58,93,32,92,106
decode	482	17	7	1	30,14,50,54,101,3,90,66
decode	482	18	5	3	3,26,58,43,121,63,56,49
decode	482	19	8	0	18,31,29,86,14,30,79,84
decode	482	20	8	0	83,77,12,94,92,29,64,17
decode	482	21	7	1	76,57,2,29,16,36,41,56
decode	482	22	8	0	123,116,93,38,122,124,91,19
decode	482	23	7	1	109,31,86,83,127,119,4,114
decode	482	24	7	1	111,12,30,68,49,110,66,72
decode	482	25	8	0	93,68,72,111,119,82,74,58
decode	482	26	8	0	120,52,10,80,43,4,6,90
decode	482	27	6	2	87,31,28,112,111,75,62,113
decode	482	28	8	0	98,18,22,78,10,105,51,103
decode	482	29	8	0	104,108,79,87,82,74,20,86
decode	483	0	7	1	46,106,76,48,3,52,0,22
decode	483	1	3	5	67,53,25,105,79,82,41,57
decode	483	2	6	2	71,65,93,50,0,85,24,126
decode	483	3	4	4	21,15,51,28,47,90,94,71
decode	483	4	7	1	18,77,69,88,119,23,55,27
decode	483	5	7	1	14,120,45,9,7,73,111,78
decode	483	6	5	3	98,85,5,37,57,39,61,0
decode	483	7	5	3	74,19,64,127,89,37,76,57
decode	483	8	5	3	77,94,78,117,90,118,14,99
decode	483	9	6	2	63,31,94,87,56,103,77,72
decode	483	10	6	2	110,112,85,93,124,66,79,60
decode	483	11	6	2	98,60,84,18,111,68,109,56
decode	483	12	7	1	73,71,18,12,51,5,25,55
decode	483	13	7	1	65,25,35,47,31,11,126,114
decode	483	14	8	0	111,109,6,21,93,68,86,119
decode	483	15	6	2	43,41,80,110,0,46,34,2
decode	483	16	5	3	9,106,58,45,0,104,92,89
decode	483	17	5	3	116,115,19,14,102,118,123,29
decode	483	18	5	3	62,0,21,70,105,26,45,73
decode	483	19	6	2	58,53,7,60,123,94,116,21
decode	483	20	6	2	52,50,29,66,100,107,18,27
decode	483	21	6	2	76,35,105,109,50,44,116,56
decode	483	22	7	1	76,122,99,60,121,91,77,124
decode	483	23	7	1	44,4,127,95,123,5,83,93
decode	483	24	6	2	110,23,25,33,105,118,70,66
decode	483	25	6	2	7,4,15,42,14,107,119,36
decode	483	26	6	2	62,36,80,14,4,12,52,86
decode	483	27	5	3	111,27,86,127,69,16,84,44
decode	483	28	6	2	24,94,23,63,104,42,103,105
decode	483	29	5	3	4,14,56,74,70,86,29,32
decode	484	0	5	3	7,33,68,99,126,63,5,80
decode	484	1	4	4	53,119,27,59,39,7,83,82
decode	484	2	4	4	55,102,29,93,106,77,11,65
decode	484	3	6	2	88,53,47,28,90,94,75,18
decode	484	4	7	1	123,74,119,23,1,77,55,27
decode	484	5	7	1	60,73,85,78,45,7,82,25
decode	484	6	6	2	106,23,39,61,88,32,37,1
decode	484	7	7	1	70,80,12,102,89,74,76,38
decode	484	8	7	1	87,74,83,57,126,59,85,2
decode	484	9	7	1	14,70,63,31,120,56,123,110
decode	484	10	8	0	110,101,49,27,48,124,79,55
decode	484	11	7	1	81,116,60,123,79,18,51,86
decode	484	12	6	2	15,89,26,18,108,44,71,4
decode	484	13	7	1	65,63,47,51,35,126,66,127
decode	484	14	7	1	104,111,109,68,62,35,119,93
decode	484	15	8	0	110,70,84,34,43,32,0,15
decode	484	16	7	1	9,110,88,107,98,54,58,36
decode	484	17	7	1	42,14,45,123,84,19,11,120
decode	484	18	7	1	70,32,50,26,121,45,43,6
decode	484	19	7	1	122,41,116,14,30,86,95,58
decode	484	20	6	2	45,102,29,120,107,64,94,66
decode	484	21	8	0	76,5,120,50,116,8,56,2
decode	484	22	8	0	120,122,28,121,77,91,60,109
decode	484	23	8	0	17,95,127,4,83,93,99,111
decode	484	24	6	2	46,25,118,33,68,37,38,104
decode	484	25	8	0	4,14,15,52,107,79,26,119
decode	484	26	8	0	62,4,60,80,59,12,2,33
decode	484	27	7	1	111,27,57,13,69,114,71,25
decode	484	28	7	1	109,68,73,42,105,70,43,37
decode	484	29	8	0	105,9,22,74,64,49,85,62
decode	485	0	5	3	121,78,90,53,124,47,1,103
decode	485	1	5	3	97,20,8,104,46,89,42,27
decode	485	2	8	0	93,65,112,19,24,10,0,108
decode	485	3	8	0	47,90,92,94,91,29,16,85
decode	485	4	5	3	95,76,124,70,14,84,125,68
decode	485	5	8	0	85,0,45,25,78,49,73,43
decode	485	6	8	0	88,36,33,4,99,86,80,117
decode	485	7	5	3	41,49,29,36,42,23,70,5
decode	485	8	7	1	74,83,115,88,112,20,35,66
decode	485	9	6	2	31,107,14,123,126,71,56,63
decode	485	10	6	2	90,49,110,101,68,79,81,27
decode	485	11	7	1	51,116,72,4,10,60,86,123
decode	485	12	5	3	53,89,103,108,113,18,82,116
decode	485	13	6	2	65,63,56,51,126,32,66,116
decode	485	14	8	0	109,104,35,111,82,68,51,92
decode	485	15	5	3	110,109,32,5,111,63,108,52
decode	485	16	8	0	9,36,98,79,107,93,88,32
decode	485	17	7	1	42,14,120,11,101,84,107,96
decode	485	18	6	2	70,36,103,47,26,121,43,101
decode	485	19	8	0	55,14,116,122,86,30,18,104
decode	485	20	8	0	29,82,121,45,107,94,17,64
decode	485	21	7	1	76,8,26,50,16,116,58,67
decode	485	22	8	0	122,123,19,121,119,117,60,109
decode	485	23	6	2	83,114,99,4,90,93,95,31
decode	485	24	6	2	62,72,25,111,56,49,37,98
decode	485	25	6	2	4,119,25,107,81,14,15,45
decode	485	26	7	1	102,62,12,59,20,2,4,80
decode	485	27	6	2	87,75,111,61,27,69,56,2
decode	485	28	7	1	57,73,13,68,109,55,105,42
decode	485	29	6	2	93,2,13,63,9,114,74,79
decode	486	0	7	1	107,32,53,76,124,47,90,48
decode	486	1	7	1	16,42,20,8,103,90,5,85
decode	486	2	5	3	93,65,112,10,16,122,82,24
decode	486	3	7	1	47,90,92,94,91,29,112,79
decode	486	4	7	1	95,124,68,76,125,84,14,4
decode	486	5	8	0	85,0,45,73,17,78,25,16
decode	486	6	6	2	88,36,121,4,33,80,99,53
decode	486	7	6	2	41,49,29,36,23,18,39,80
decode	486	8	7	1	74,115,83,88,62,112,66,35
decode	486	9	8	0	31,123,71,107,14,120,126,63
decode	486	10	7	1	110,90,49,101,68,81,79,51
decode	486	11	8	0	116,51,72,60,124,10,123,4
decode	486	12	7	1	53,89,55,18,26,103,108,44
decode	486	13	7	1	65,63,35,51,56,126,66,15
decode	486	14	8	0	111,109,104,68,35,82,0,119
decode	486	15	6	2	110,32,111,109,11,61,17,30
decode	486	16	7	1	9,98,115,107,58,102,93,88
decode	486	17	7	1	14,54,120,50,101,18,96,3
decode	486	18	8	0	43,70,47,121,26,54,45,36
decode	486	19	8	0	104,18,14,30,86,23,116,78
decode	486	20	7	1	121,12,29,3,107,64,54,17
decode	486	21	8	0	26,76,55,16,50,2,57,86
decode	486	22	8	0	119,122,121,19,123,38,42,60
decode	486	23	7	1	39,86,31,4,83,127,97,67
decode	486	24	8	0	49,63,111,12,98,72,25,30
decode	486	25	8	0	4,68,58,82,10,93,119,14
decode	486	26	8	0	12,10,43,80,62,2,52,4
decode	486	27	7	1	87,111,14,69,50,27,79,61
decode	486	28	8	0	18,51,91,22,103,98,105,42
decode	486	29	8	0	104,38,82,74,45,79,20,2
decode	487	0	5	3	113,68,33,39,126,74,37,32
decode	487	1	5	3	99,51,41,16,119,74,122,42
decode	487	2	7	1	28,93,7,112,0,59,65,10
decode	487	3	6	2	114,84,47,28,4,90,94,96
decode	487	4	7	1	78,23,119,55,74,1,27,8
decode	487	5	6	2	13,73,45,85,71,66,7,93
decode	487	6	6	2	4,39,27,88,61,26,123,10
decode	487	7	6	2	120,89,102,80,76,44,29,86
decode	487	8	8	0	74,83,5,57,112,115,20,88
decode	487	9	6	2	123,107,23,120,14,96,3,42
decode	487	10	8	0	90,49,110,101,27,55,12,48
decode	487	11	8	0	51,72,86,116,7,123,4,100
decode	487	12	6	2	89,17,108,7,53,68,112,30
decode	487	13	7	1	63,51,65,66,127,15,71,102
decode	487	14	8	0	109,104,82,111,92,35,68,66
decode	487	15	8	0	110,61,119,30,11,84,32,52
decode	487	16	6	2	9,100,98,58,107,88,20,28
decode	487	17	5	3	103,14,123,120,11,89,83,98
decode	487	18	7	1	70,72,43,45,121,26,6,97
decode	487	19	8	0	9,14,30,15,116,86,27,23
decode	487	20	8	0	29,3,107,21,94,51,64,92
decode	487	21	8	0	76,1,2,50,116,8,86,56
decode	487	22	8	0	121,116,122,60,117,99,43,69
decode	487	23	8	0	79,4,17,83,127,97,95,111
decode	487	24	8	0	4,33,118,25,30,79,56,55
decode	487	25	8	0	4,72,14,15,104,107,92,80
decode	487	26	8	0	1,80,62,10,86,4,12,2
decode	487	27	8	0	111,23,28,27,114,3,69,118
decode	487	28	8	0	30,8,105,42,22,98,51,73
decode	487	29	8	0	40,94,74,82,9,20,45,104
decode	488	0	6	2	51,47,53,26,124,50,99,41
decode	488	1	8	0	41,51,16,47,85,27,119,46
decode	488	2	7	1	93,65,0,50,1,10,112,71
decode	488	3	8	0	4,47,16,84,90,94,1,91
decode	488	4	4	4	37,32,100,95,4,9,2,105
decode	488	5	8	0	85,45,114,66,73,51,15,92
decode	488	6	7	1	88,31,39,123,36,10,86,29
decode	488	7	7	1	114,102,76,107,80,49,101,89
decode	488	8	6	2	5,115,74,83,82,108,117,57
decode	488	9	8	0	82,23,112,41,120,96,107,123
decode	488	10	8	0	110,49,90,79,68,101,48,27
decode	488	11	7	1	71,100,116,72,51,86,29,30
decode	488	12	7	1	79,55,89,26,18,53,4,108
decode	488	13	7	1	52,65,63,26,51,15,35,66
decode	488	14	6	2	104,109,111,35,68,82,55,41
decode	488	15	7	1	110,61,11,30,119,32,17,121
decode	488	16	7	1	9,98,58,107,88,12,23,122
decode	488	17	7	1	14,123,120,11,84,18,96,63
decode	488	18	8	0	70,43,78,121,6,26,45,102
decode	488	19	7	1	14,116,30,92,86,15,84,27
decode	488	20	8	0	29,107,34,94,64,13,8,51
decode	488	21	8	0	76,53,50,2,116,86,8,56
decode	488	22	8	0	121,122,117,124,60,69,43,40
decode	488	23	8	0	4,83,76,127,97,63,95,86
decode	488	24	8	0	33,25,121,118,50,29,79,12
decode	488	25	7	1	4,104,15,14,107,79,119,78
decode	488	26	7	1	62,80,29,1,12,4,2,52
decode	488	27	7	1	22,69,111,27,23,114,51,3
decode	488	28	2	6	96,79,10,103,111,89,49,32
decode	488	29	4	4	75,77,92,63,74,69,87,13
decode	489	0	6	2	33,125,68,39,126,46,48,70
decode	489	1	2	6	115,64,72,99,103,26,113,120
decode	489	2	5	3	3,60,127,93,1,84,0,110
decode	489	3	6	2	62,47,90,84,94,60,52,79
decode	489	4	7	1	92,23,8,74,119,55,28,1
decode	489	5	7	1	114,116,85,73,51,45,66,92
decode	489	6	5	3	44,96,39,61,38,88,121,36
decode	489	7	6	2	86,102,68,23,89,107,36,72
decode	489	8	6	2	74,83,110,105,111,115,20,57
decode	489	9	7	1	107,82,105,110,3,38,42,53
decode	489	10	8	0	90,49,110,101,55,27,48,79
decode	489	11	7	1	51,86,72,83,100,71,49,116
decode	489	12	8	0	89,125,108,30,106,17,7,68
decode	489	13	7	1	63,51,65,127,49,71,66,5
decode	489	14	8	0	109,104,82,111,35,66,0,55
decode	489	15	6	2	110,61,84,101,119,120,34,70
decode	489	16	7	1	9,98,23,28,88,20,58,90
decode	489	17	6	2	123,10,14,47,63,11,83,120
decode	489	18	7	1	70,78,45,6,38,26,102,113
decode	489	19	6	2	15,116,30,14,95,27,48,65
decode	489	20	7	1	29,107,8,51,79,76,86,23
decode	489	21	7	1	76,73,50,116,2,56,8,15
decode	489	22	8	0	121,43,122,40,117,60,77,91
decode	489	23	8	0	4,95,127,63,111,83,97,17
decode	489	24	7	1	25,50,118,33,121,56,83,55
decode	489	25	8	0	4,14,15,107,26,104,119,79
decode	489	26	8	0	62,80,1,12,4,2,86,51
decode	489	27	8	0	111,69,27,114,118,103,122,43
decode	489	28	7	1	42,105,73,104,23,37,8,125
decode	489	29	8	0	74,9,106,64,22,49,105,85
decode	490	0	7	1	53,124,21,47,99,50,26,39
decode	490	1	5	3	20,93,8,6,46,81,89,103
decode	490	2	7	1	93,10,65,112,92,19,3,58
decode	490	3	8	0	90,47,91,112,1,92,16,29
decode	490	4	5	3	95,116,9,14,125,105,72,4
decode	490	5	7	1	37,55,85,45,25,78,73,124
decode	490	6	7	1	88,36,80,99,68,33,72,45
decode	490	7	7	1	101,29,23,118,36,2,49,38
decode	490	8	7	1	38,83,74,123,115,88,20,112
decode	490	9	7	1	123,107,42,52,105,125,110,53
decode	490	10	8	0	90,110,49,101,55,48,27,12
decode	490	11	8	0	51,72,116,86,124,79,107,20
decode	490	12	8	0	89,17,79,108,113,7,75,124
decode	490	13	6	2	63,65,51,113,74,71,54,79
decode	490	14	7	1	104,109,82,51,72,35,111,69
decode	490	15	7	1	110,47,63,74,108,84,5,6
decode	490	16	8	0	9,98,79,88,11,23,93,20
decode	490	17	8	0	39,14,123,120,11,18,63,101
decode	490	18	8	0	70,101,45,36,121,91,117,25
decode	490	19	8	0	84,116,30,86,20,14,95,55
decode	490	20	8	0	29,107,82,94,23,51,76,86
decode	490	21	7	1	76,50,116,2,56,58,84,111
decode	490	22	8	0	121,117,122,43,60,77,91,19
decode	490	23	8	0	61,4,95,127,63,17,111,83
decode	490	24	8	0	25,8,118,46,56,119,79,68
decode	490	25	8	0	4,15,14,52,119,107,26,87
decode	490	26	8	0	80,62,12,4,6,21,59,2
decode	490	27	7	1	69,27,111,76,84,101,122,75
decode	490	28	8	0	42,105,73,57,37,68,23,103
decode	490	29	7	1	74,9,64,22,49,96,29,106
decode	491	0	8	0	112,55,48,53,104,90,124,125
decode	491	1	6	2	113,20,72,16,81,87,8,26
decode	491	2	6	2	93,10,84,65,54,92,58,3
decode	491	3	7	1	47,90,92,91,94,1,112,108
decode	491	4	7	1	95,68,14,18,125,4,9,105
decode	491	5	7	1	70,45,0,25,85,15,37,73
decode	491	6	7	1	88,36,4,80,33,121,72,99
decode	491	7	6	2	29,23,36,49,41,2,38,42
decode	491	8	7	1	74,36,115,83,88,20,112,38
decode	491	9	7	1	42,107,123,112,105,110,41,126
decode	491	10	8	0	90,110,49,101,55,48,27,12
decode	491	11	8	0	51,72,124,116,86,20,4,60
decode	491	12	8	0	89,55,79,17,108,7,18,53
decode	491	13	7	1	65,63,51,35,44,66,94,77
decode	491	14	8	0	109,104,82,111,35,51,69,68
decode	491	15	7	1	110,74,111,18,61,122,63,17
decode	491	16	7	1	9,102,98,115,123,93,88,58
decode	491	17	8	0	50,14,30,101,18,123,120,84
decode	491	18	6	2	70,3,63,58,26,43,121,36
decode	491	19	8	0	18,31,29,30,86,116,84,65
decode	491	20	8	0	83,12,77,29,64,94,17,107
decode	491	21	7	1	76,57,50,16,36,116,56,41
decode	491	22	8	0	116,38,121,122,93,19,123,60
decode	491	23	8	0	109,86,4,31,63,127,95,114
decode	491	24	8	0	111,25,12,72,30,98,49,66
decode	491	25	8	0	119,93,4,72,82,15,68,111
decode	491	26	7	1	52,12,80,10,62,43,46,6
decode	491	27	7	1	87,75,27,69,28,8,111,79
decode	491	28	6	2	78,18,103,10,42,99,111,98
decode	491	29	7	1	79,104,74,13,12,92,87,108
decode	492	0	6	2	9,126,39,33,68,46,70,52
decode	492	1	2	6	74,105,118,38,16,55,83,7
decode	492	2	8	0	110,93,29,102,58,92,65,37
